replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,-35.21198874647112,2.4303867643418084,-31.38785569387112,-39.55834597790982,32.930148164186114,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006708539001671181,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.5692789172209903,0.5026995305164318,1.5130180500527612,True,True,False,False,False,True,723.5833887639351,1.377106812448768,-66.4111250115813,1.377106812448768,77.45454545454545,0.9721092886303395,0.014339001169398735,False,0.498597063307662,False,0.18541666666666667,True,False,0.3624958738439548,0.18541666666666667,True,False,-18.29668876166346,8.793348200616227e-75,True,True,1.6256901227084417,8.463933947406095e-22,True,True,-30.268830864806393,False,True,selection_limited
11,assignment_isolation,plus_one_randomisation,True,ok,-34.4907491951409,3.5968880479479672,-28.694518717239234,-40.60141956564641,32.77736464570862,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006741580742709863,24,24,24,0,0.0,{},0.599736286919831,0.503234649122807,0.0,False,True,False,False,False,False,0.0,-28.694518717239234,-40.60141956564641,-28.694518717239234,79.45833333333333,0.9848622768569955,0.014133449442603127,False,0.4903469385827208,False,0.14687499999999998,True,False,0.3499519823809166,0.14687499999999998,True,False,-18.021422414625807,1.3229783208123977e-72,True,True,1.6811393866701114,4.753465570024176e-23,True,True,-30.99669410203131,False,True,selection_limited
12,assignment_isolation,plus_one_randomisation,True,ok,-37.711195451678094,3.2326175202050544,-31.59886253655921,-43.42610213227988,33.25810927143079,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0066659333751276076,23,24,23,1,0.041666666666666664,"{""insufficient_leverage"": 1}",0.5658889840182648,0.5129629629629631,2.152973930987818,True,True,False,False,False,True,350.16569157474953,-15.69200611525468,-56.206918359049446,-15.69200611525468,77.52173913043478,0.9759785714992301,0.015755924899383864,False,0.5134403250063341,False,0.16388888888888886,True,False,0.38733475361135206,0.16388888888888886,True,False,-21.074182284723488,1.3725639282809733e-98,True,True,1.6462460403875974,1.0783059820446439e-21,True,True,-30.921226322336814,False,True,selection_limited
13,assignment_isolation,plus_one_randomisation,True,ok,-41.69904415435278,3.7080844398138564,-33.566043164026496,-47.22971149912055,33.1125226252083,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006710105272461035,20,24,20,4,0.16666666666666666,"{""insufficient_leverage"": 4}",0.572340395951507,0.5075000000000002,1.587815896329091,True,True,False,False,False,True,1422.4802761794676,31.29830887078907,-98.62810442341161,31.29830887078907,78.15,0.9821008734240553,0.026099784297631417,False,0.5115945261780424,False,0.17604166666666665,True,False,0.42534860896564386,0.17604166666666665,True,True,-23.585299676130116,5.455265914091662e-123,True,True,1.6544413567920895,1.3335526485053707e-21,True,True,-30.658974178027997,False,True,selection_limited
14,assignment_isolation,plus_one_randomisation,True,ok,-43.06792913384419,3.371390358411079,-36.822472361684625,-48.588621368929296,33.46345578846145,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006790277411294881,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5834070512820513,0.5099765258215962,1.625844874448887,True,True,False,False,False,True,1146.3297045334073,15.544074372417924,-90.27878138670512,15.544074372417924,77.47619047619048,1.0000286436236627,0.010795273238210152,False,0.5002233845707355,False,0.1468750000000001,True,False,0.4312424075731214,0.1468750000000001,True,True,-15.133759321849281,9.69926732231383e-52,True,True,1.6717919340563996,1.8572512753865898e-22,True,True,-30.847893706536027,False,True,selection_limited
15,assignment_isolation,plus_one_randomisation,True,ok,-40.42672998661186,4.551844349589911,-32.76579395168203,-48.42059272067681,34.148988292544296,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006736429228804861,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5635353222941251,0.5011194029850746,1.348916070580706,True,True,False,False,False,True,1125.587390757755,18.229404907184684,-89.26749324549867,18.229404907184684,77.04761904761905,1.0096182883659954,0.04643575304406248,False,0.5176725328897063,False,0.16076388888888882,True,False,0.4014764364802783,0.16076388888888882,True,False,-19.788619288466535,3.7312394982133285e-87,True,True,1.6518402994637886,4.455394096507834e-20,True,True,-29.563231948077277,False,True,selection_limited
16,assignment_isolation,plus_one_randomisation,True,ok,-35.42647456569102,2.5759093200186403,-31.355825277818624,-40.63750085051686,31.683778632654768,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006791734539350628,23,24,23,1,0.041666666666666664,"{""insufficient_leverage"": 1}",0.5723210474971039,0.5186868686868688,1.5376635305248207,True,True,False,False,False,True,341.51165800555395,-15.819680141011432,-53.173924065310075,-15.819680141011432,77.3913043478261,0.9465286427124321,0.013789846459358742,False,0.5251830257769847,False,0.13749999999999996,True,False,0.3749540982757811,0.13749999999999996,True,False,-21.35074204322088,3.837963414046548e-101,True,True,1.6687634883201856,8.392056825991924e-20,True,True,-28.959570707822614,False,True,selection_limited
17,assignment_isolation,plus_one_randomisation,True,ok,-37.35590339138224,3.1454909122942523,-31.86778554809598,-42.35165257728169,33.75808361484135,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0067558906457658024,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5762602739726027,0.5134803921568628,1.6388031634101878,True,True,False,False,False,True,1151.1648660942033,20.080890399341154,-85.02289875904661,20.080890399341154,76.52380952380952,0.9975362601944544,0.006267458222913498,False,0.5192447664594428,False,0.15104166666666663,True,False,0.37516350629040884,0.15104166666666663,True,False,-20.49517789740356,2.377162353913982e-93,True,True,1.6538302415055144,2.154162686661597e-20,True,True,-30.400823486313826,False,True,selection_limited
18,assignment_isolation,plus_one_randomisation,True,ok,-33.64916601135821,3.921684473953284,-27.289146088879054,-40.526602204393825,33.41081989908632,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0068123084494671375,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.5747011251758087,0.5087899543378995,2.2408479462297826,True,True,False,False,False,True,711.8855970866039,4.646849297136029,-66.81128523263617,4.646849297136029,75.63636363636364,0.9897300628221056,0.007926317234955441,False,0.5135516479314429,False,0.14375000000000004,True,False,0.33918133831152153,0.14375000000000004,True,False,-19.17520575409591,5.963209808000171e-82,True,True,1.6711394660092833,2.051836946239813e-21,True,True,-31.416300579642176,False,True,selection_limited
19,assignment_isolation,plus_one_randomisation,True,ok,-41.24424333241322,2.5790064461609634,-37.32149351291454,-46.005360466525886,33.3491760103947,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006744549709091827,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.5680321143928739,0.5053240740740741,2.2101936006179153,True,True,False,False,False,True,756.4735311020023,-2.6916385909215657,-73.69131089023216,-2.6916385909215657,77.5,0.990054092532196,0.0031526650891290538,False,0.49727552685856646,False,0.15312500000000007,True,False,0.41751822496222846,0.15312500000000007,True,True,-26.26249440854397,5.146155861185133e-152,True,True,1.667785774643158,4.237891899772748e-24,True,True,-31.57057579456094,False,True,selection_limited
20,assignment_isolation,plus_one_randomisation,True,ok,-38.075681573960885,4.062922346890339,-31.900930823814715,-45.61292371904159,33.17310410318007,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006685294650718654,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5704166666666666,0.503111111111111,1.6196305435408698,True,True,False,False,False,True,1063.7558738862772,16.40984694109034,-84.23446966608961,16.40984694109034,78.52380952380952,0.9826013346957746,0.004863806276731968,False,0.5354761108263059,False,0.17256944444444444,True,False,0.38845670145563455,0.17256944444444444,True,False,-15.547877569040589,1.6446642780291314e-54,True,True,1.6481497333998296,1.965154101228501e-22,True,True,-30.96599089267026,False,True,selection_limited
21,assignment_isolation,plus_one_randomisation,True,ok,-43.58631192308551,4.025809439040283,-34.36367461776797,-49.37683929427724,33.75780059029457,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006794964304208658,19,24,19,5,0.20833333333333334,"{""insufficient_leverage"": 5}",0.5807132292941656,0.5081111111111112,1.4757121406820553,True,True,False,False,False,True,1896.9924611668835,51.83677680955384,-118.13135032325629,51.83677680955384,76.36842105263158,1.0022780817702766,0.044339465858123206,False,0.5118471681678309,False,0.14722222222222225,True,False,0.4352951380155409,0.14722222222222225,True,True,-22.912969158004355,3.450098450599471e-116,True,True,1.6178711368563141,7.314357660839002e-22,True,True,-30.740913011079726,False,True,selection_limited
22,assignment_isolation,plus_one_randomisation,True,ok,-33.9877760665046,2.535644585506251,-29.405930381774944,-38.20363298140749,32.55107107626796,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00676911831353482,19,24,19,5,0.20833333333333334,"{""insufficient_leverage"": 5}",0.5488174686804823,0.5107981220657276,0.7512337016883436,True,True,False,False,False,True,1828.24587855025,52.89721672068858,-106.42145438320802,52.89721672068858,75.42105263157895,0.9567835224787177,0.023071081223092954,False,0.5150615720478972,False,0.17361111111111116,True,False,0.35520924094985207,0.17361111111111116,True,False,-23.768471580596678,7.078785268174525e-125,True,True,1.6254090628750422,3.8164547957090206e-20,True,True,-29.96278225279809,False,True,selection_limited
23,assignment_isolation,plus_one_randomisation,True,ok,-39.81286798521958,3.2594037272650693,-33.817795588523005,-45.16953810651993,33.03993546023824,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006710944012477686,20,24,20,4,0.16666666666666666,"{""insufficient_leverage"": 4}",0.568472889957265,0.502759009009009,1.622550215857072,True,True,False,False,False,True,1554.6298559224376,36.59474767299906,-102.41752575220151,36.59474767299906,77.4,0.9753562935215592,0.009268263508346603,False,0.5199634853360776,False,0.16145833333333337,True,False,0.4092234693405142,0.16145833333333337,True,True,-19.317237602659088,3.846936449074126e-83,True,True,1.6323227641437168,5.731260554201298e-22,True,True,-31.302209078219562,False,True,selection_limited
24,assignment_isolation,plus_one_randomisation,True,ok,-35.60967233591579,3.944355418696886,-29.255598360919564,-42.70886110014254,33.26675820886291,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006807737922050267,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.5832291666666667,0.5046803652968037,1.5046633006011263,True,True,False,False,False,True,733.5215039887291,3.7457641686874488,-69.7131853413277,3.7457641686874488,76.27272727272727,0.9889354659102298,0.00158110085066913,False,0.5033124109574617,False,0.15590277777777783,True,False,0.36026880265151756,0.15590277777777783,True,False,-17.895701025723092,1.273837041280563e-71,True,True,1.669081529734631,2.4471216376891903e-21,True,True,-31.742146507721568,False,True,selection_limited
25,assignment_isolation,plus_one_randomisation,True,ok,-31.47981439466181,2.7933196685338486,-27.26955203563518,-37.114901860770345,33.05910919414259,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006722095019699441,23,24,23,1,0.041666666666666664,"{""insufficient_leverage"": 1}",0.5830271701982228,0.5164251207729468,2.345104803382181,True,True,False,False,False,True,413.67962775476053,-8.896669544368692,-52.80509877301993,-8.896669544368692,77.52173913043478,0.9783123860216184,0.0054003382411842125,False,0.5167501619929007,False,0.17500000000000004,True,False,0.31981232561926376,0.17500000000000004,True,False,-20.986755315275435,8.666362894573022e-98,True,True,1.6512692099175617,1.8192204800158963e-22,True,True,-31.726333025223607,False,True,selection_limited
26,assignment_isolation,plus_one_randomisation,True,ok,-28.96285261717028,3.868398089148621,-22.544605256092552,-35.5498910743236,32.10459165895856,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006776130515113885,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.58856220657277,0.530324074074074,1.188418189215967,True,True,False,False,False,True,729.8428129639843,9.744229055414507,-62.99751735829599,9.744229055414507,78.72727272727273,0.9651204556997104,0.010163489674969243,False,0.5150795601407273,False,0.13888888888888895,True,False,0.2964738382643756,0.13888888888888895,True,False,-25.189309595339722,5.246038186815708e-140,True,True,1.6524825135964039,5.882851593363636e-21,True,True,-30.40740609016445,False,True,selection_limited
27,assignment_isolation,plus_one_randomisation,True,ok,-36.6895954706774,3.6189901430699027,-30.848177596552606,-43.37926910319267,33.17463134460055,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006736458596164301,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.566561181434599,0.5097777777777778,1.293139667989254,True,True,False,False,False,True,1123.0423650701312,19.8012764809386,-84.75029234321572,19.8012764809386,77.66666666666667,0.9847479554141122,0.02772366662285325,False,0.5170077524050154,False,0.18645833333333328,True,False,0.37320615574116955,0.18645833333333328,True,False,-22.655324650833542,1.2362997105419031e-113,True,True,1.6854889813379368,2.0758387001427432e-21,True,True,-30.802236175136475,False,True,selection_limited
28,assignment_isolation,plus_one_randomisation,True,ok,-38.77253573257205,3.2784001574531625,-33.86727871286556,-45.15889687680358,33.46765757061665,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006697927224415499,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5732844033900373,0.5074404761904762,1.5471232189202304,True,True,False,False,False,True,1168.1176711965145,19.037700759430734,-88.18560440039124,19.037700759430734,78.04761904761905,0.9901832488292452,0.02434296781038774,False,0.5038187220625532,False,0.17708333333333326,True,False,0.392578459994379,0.17708333333333326,True,True,-19.876261770950467,6.532333894482767e-88,True,True,1.6827342113562935,1.421577971652411e-20,True,True,-31.847568186931124,False,True,selection_limited
29,assignment_isolation,plus_one_randomisation,True,ok,-35.76021551669802,3.276186836796026,-29.36610682366678,-40.93018999301341,33.22553973886703,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006715999220192983,18,24,18,6,0.25,"{""insufficient_leverage"": 6}",0.5602553970152654,0.5111842105263159,1.3829902986237743,True,True,False,False,False,True,2246.869409225812,71.59497859999207,-124.31720121250221,71.59497859999207,77.22222222222223,0.9804463489500032,0.01823155582250357,False,0.5003262830691343,False,0.19201388888888882,True,False,0.3651023056556308,0.19201388888888882,True,False,-20.281264988207248,1.8822789649776927e-91,True,True,1.6803682724476516,2.3304960051935116e-22,True,True,-31.233630542213348,False,True,selection_limited
30,assignment_isolation,plus_one_randomisation,True,ok,-42.75932314879704,2.871390854711408,-38.18999979915588,-48.028500804298496,34.51145182320849,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006744825299355744,23,24,23,1,0.041666666666666664,"{""insufficient_leverage"": 1}",0.5751538461538461,0.5078767123287671,1.6780216678204152,True,True,False,False,False,True,373.02789560804194,-21.05592082385597,-61.570142254454474,-21.05592082385597,77.1304347826087,1.022155168314076,0.008213912565074474,False,0.5102058170665119,False,0.14479166666666665,True,False,0.4192261772101178,0.14479166666666665,True,True,-24.33204868466263,8.980745519283707e-131,True,True,1.6164810494926423,5.9607808919980645e-24,True,True,-29.878323968830813,False,True,selection_limited
31,assignment_isolation,plus_one_randomisation,True,ok,-38.21219692835642,2.7034670196986674,-33.332900749380194,-43.187800221538005,32.81034926429009,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006800972660856816,21,24,21,3,0.125,"{""insufficient_leverage"": 3}",0.5873072916666666,0.5127450980392156,1.4604156082427495,True,True,False,False,False,True,1084.2856419935204,16.01228026068901,-82.96789361024243,16.01228026068901,77.57142857142857,0.9826588766321404,0.011944132091170616,False,0.5175130830744873,False,0.15173611111111118,True,False,0.38984236578861453,0.15173611111111118,True,True,-17.648081490519683,1.052720188494362e-69,True,True,1.630849796102834,9.67143303245027e-22,True,True,-29.612222305314294,False,True,selection_limited
32,assignment_isolation,plus_one_randomisation,True,ok,-38.91016284443179,3.9461108029554315,-32.00464196957279,-45.675384398495815,33.67552015811245,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006690537206116329,22,24,22,2,0.08333333333333333,"{""insufficient_leverage"": 2}",0.568201754385965,0.5161458333333333,2.1940331036842298,True,True,False,False,False,True,711.4713226534521,0.30704997178545074,-71.51374080918167,0.30704997178545074,77.81818181818181,0.9937699194434858,0.027573664653391363,False,0.5230903700557038,False,0.16527777777777786,True,False,0.3925498272044243,0.16527777777777786,True,False,-17.41319553759235,6.552234190334874e-68,True,True,1.6761036327257688,8.135100369267421e-22,True,True,-29.324979186035613,False,True,selection_limited
33,assignment_isolation,plus_one_randomisation,True,ok,-34.80138238790192,3.94413655589434,-28.773451049091733,-41.74815369636308,33.54239355087099,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006780227801113882,19,24,19,5,0.20833333333333334,"{""insufficient_leverage"": 5}",0.5742592592592592,0.5153799019607842,1.4079162377945773,True,True,False,False,False,True,1858.1771141836743,54.64506434378881,-110.47466810060719,54.64506434378881,77.47368421052632,1.0008879127703576,0.037410297226907446,False,0.5176625994312879,False,0.16145833333333337,True,False,0.3473224518264574,0.16145833333333337,True,False,-20.45546796815879,5.370448229911771e-93,True,True,1.6692125711724872,1.748563772560512e-21,True,True,-29.95029690697531,False,True,selection_limited
