replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,-29.578358433773243,5.646696027951545,-20.008459188255202,-43.352386711381136,17.300352002619732,0.004,0.997,0.004,0.997,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007394625740583812,3,24,3,21,0.875,"{""insufficient_leverage"": 21}",0.4298232323232324,0.5035201149425287,1.171846840744391,True,True,False,False,False,True,7838.373789640718,324.0978505031647,-332.01795624061924,324.0978505031647,57.666666666666664,0.9714793242282993,0.017663632404640875,False,0.5058108775396261,False,0.02395833333333336,False,False,0.16942517331354495,0.02395833333333336,True,True,-25.545486582552073,6.16280756129251e-144,True,True,1.4475890198453465,2.7708919304401303e-19,True,True,-26.821820805380675,False,True,selection_limited
11,assignment_isolation,plus_one_randomisation,True,ok,-34.04413866703865,5.5824825734044765,-24.463316760611256,-45.916519266110804,17.214450231161347,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0073077936859551355,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4818383020581114,0.5122881355932204,1.3897277252682618,True,True,False,False,False,True,5518.734369774648,220.7735216220478,-247.16596013206856,220.7735216220478,62.55555555555556,0.9949754794499938,0.0034778907635601122,False,0.5052428597447833,False,0.02673611111111107,False,False,0.1920833895646773,0.02673611111111107,True,True,-19.640019744109935,7.037082517088378e-86,True,True,1.4739638257052214,4.718263400424196e-22,True,True,-27.727764656728347,False,True,selection_limited
12,assignment_isolation,plus_one_randomisation,True,ok,-37.13471590316243,6.3426304498642025,-17.36056293155308,-47.63596607829279,18.860346544304395,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0072731880149898755,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.470756328405018,0.5188679245283018,1.198278650765626,True,True,False,False,False,True,6657.430920421394,273.0528142846698,-289.3019465371313,273.0528142846698,61.333333333333336,1.0742930518044322,0.015775923971975112,False,0.5220956262524804,False,0.026388888888888906,False,False,0.1941624907448418,0.026388888888888906,True,False,-28.261812211843356,1.0190038966016605e-175,True,True,1.4777974035621548,1.4826175099580485e-18,True,True,-26.946528091897832,False,True,selection_limited
13,assignment_isolation,plus_one_randomisation,True,ok,-45.301177100256155,5.2156850028545945,-35.29360093263953,-54.01498864874635,17.46499981502052,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.00729311990583769,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4591931216931217,0.5040972222222222,1.3279454996780273,True,True,False,False,False,True,5521.267191706609,216.81769930470224,-250.3084203977219,216.81769930470224,62.333333333333336,1.0056390176088161,0.03187884391263347,False,0.5120478206936854,False,0.03437499999999999,False,False,0.2532013655669222,0.03437499999999999,True,True,-21.216025660070663,6.792909134894216e-100,True,True,1.4969388090643976,5.566603504205525e-18,True,True,-27.786474021372975,False,True,selection_limited
14,assignment_isolation,plus_one_randomisation,True,ok,-31.072659096228097,9.776916300982224,-14.951994444603123,-57.79487951922341,17.513611744260462,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007305605857003433,4,24,4,20,0.8333333333333334,"{""insufficient_leverage"": 20}",0.4518806264644223,0.511864406779661,1.8158509764768003,True,True,False,False,False,True,7569.227598700078,312.89248420506937,-325.0169631990405,312.89248420506937,59.75,0.9890105184636051,0.03884109249832681,False,0.5254652720246253,False,0.038541666666666696,False,False,0.17531139458582323,0.038541666666666696,True,False,-18.7653403715513,1.4506544337293617e-78,True,True,1.4365688853109475,1.7407739436667154e-17,True,True,-25.349486135033757,False,True,selection_limited
15,assignment_isolation,plus_one_randomisation,True,ok,-26.24304739780174,1.9425173158589537,-22.73949333854134,-30.387536209677396,17.216664301178092,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007339124839517521,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.47649942824471125,0.5155555555555557,1.5128635652559412,True,True,False,False,False,True,6204.923916198012,251.90614428450928,-267.40152790273976,251.90614428450928,59.857142857142854,0.9775776820013717,0.009932067960893406,False,0.5288904316747332,False,0.03611111111111115,False,False,0.14738625480850334,0.03611111111111115,True,True,-17.564530726926012,4.6048641309804297e-69,True,True,1.447218359835522,2.092176484894717e-19,True,True,-24.652179897807418,False,True,selection_limited
16,assignment_isolation,plus_one_randomisation,True,ok,-30.29897546798558,6.353726918998219,-9.824848180834657,-39.69034225859664,17.4278536525261,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007284988947599986,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.47390948275862077,0.5005847953216375,0.9506119687706227,True,True,False,False,False,True,5510.592137285823,225.92368765242963,-244.49188406721635,225.92368765242963,59.111111111111114,0.9761293315442697,0.011434777950920556,False,0.48923835514760416,False,0.03472222222222221,False,False,0.17302390780337829,0.03472222222222221,True,False,-21.47130181387095,2.8881397733272723e-102,True,True,1.4276155996258126,1.056947289970024e-16,True,True,-25.4718383815187,False,True,selection_limited
17,assignment_isolation,plus_one_randomisation,True,ok,-52.12424760171558,3.484638445692251,-47.16943400182253,-64.08165295680804,18.154825531233016,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007282910543141231,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.4868578015222482,0.5080409356725146,1.2220939315829051,True,True,False,False,False,True,6885.207932945199,275.091305372261,-302.90407711191864,275.091305372261,61.0,1.032670979952049,0.00010196574891457653,False,0.4876829001480632,False,0.03576388888888887,False,False,0.2808394238957049,0.03576388888888887,True,True,-18.96511000923342,3.3133344210918607e-80,True,True,1.4175219249449,1.05398479772424e-17,True,True,-27.595974126372486,False,True,selection_limited
18,assignment_isolation,plus_one_randomisation,True,ok,-32.70176517288706,7.047677983710206,-17.09024327102555,-46.07680272191438,16.99537017040117,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007290860491812634,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.4399624433106576,0.5010233918128656,1.5216597378632544,True,True,False,False,False,True,6781.799540436923,278.3024200337821,-294.09418153201705,278.3024200337821,62.5,0.9796014632101522,0.0337643351367959,False,0.500937311377378,False,0.02291666666666664,False,False,0.1871203998142561,0.02291666666666664,True,True,-19.7812511414412,4.318418849681626e-87,True,True,1.456634917123825,1.779529124927045e-17,True,True,-26.42782840954795,False,True,selection_limited
19,assignment_isolation,plus_one_randomisation,True,ok,-40.260892871313445,5.420637248405611,-31.663466593356237,-56.44704268425744,17.890038398241938,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007160915160953056,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.46376994746753886,0.5040322580645161,1.4224827656518306,True,True,False,False,False,True,6314.461889924605,252.54808988240646,-281.91825964161103,252.54808988240646,61.75,1.0066958589174946,0.02912340465590861,False,0.4998948610614341,False,0.032638888888888884,False,False,0.22555735870667423,0.032638888888888884,True,True,-19.35446550976623,1.8692338695705477e-83,True,True,1.4956366047365925,1.1990198783756657e-18,True,True,-26.655753051882808,False,True,selection_limited
20,assignment_isolation,plus_one_randomisation,True,ok,-42.589474317275,5.6266199965213906,-33.483382420592136,-66.72092988625069,17.556260995270723,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007223339003432793,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.46903469561515543,0.5040972222222222,1.2759245820559502,True,True,False,False,False,True,6672.706992622052,269.6586124207708,-294.7096904974815,269.6586124207708,61.0,0.9904554443067369,0.02820240812494309,False,0.490218553847289,False,0.02604166666666663,False,False,0.24221060368591396,0.02604166666666663,True,True,-24.93252775999349,3.303956192626758e-137,True,True,1.4321456238605657,2.555444271777714e-17,True,True,-26.22799009635881,False,True,selection_limited
21,assignment_isolation,plus_one_randomisation,True,ok,-33.504542044818066,3.7716980776426747,-27.394094350087194,-40.40208234100212,17.560814488375588,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007257495233662025,12,24,12,12,0.5,"{""insufficient_leverage"": 12}",0.49921185372005045,0.5032051282051282,0.7723969435106662,True,True,False,False,False,True,4513.77342492213,174.3768455300452,-208.27493387558982,174.3768455300452,60.666666666666664,0.9926736204149263,0.019973666194299352,False,0.48746643198121703,False,0.027777777777777846,False,False,0.189322178854871,0.027777777777777846,True,True,-30.053080955701386,1.9900311070551995e-198,True,True,1.421082884193072,8.614773376768116e-18,True,True,-25.27337319134302,False,True,selection_limited
22,assignment_isolation,plus_one_randomisation,True,ok,-30.236144906177017,5.824030316503962,-22.029242019432704,-46.99235878405557,17.596955763591883,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007355947700847678,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4751660431576664,0.5024865591397849,0.9981868865295539,True,True,False,False,False,True,5993.870164742075,242.40150952444222,-265.4087097922716,242.40150952444222,58.75,0.9921563369579789,0.031580371016964225,False,0.5011859458742818,False,0.026736111111111127,False,False,0.16959808692252515,0.026736111111111127,True,True,-24.0348074322512,1.2035849454500571e-127,True,True,1.392471546200643,5.4321676053096917e-17,True,True,-25.468917975688694,False,True,selection_limited
23,assignment_isolation,plus_one_randomisation,True,ok,-41.5651162457321,7.4102684664368175,-15.098777059382812,-53.94921901198997,18.610348844484022,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00732555127076872,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4830527259007735,0.5035201149425287,0.8547533740233214,True,True,False,False,False,True,6415.3843632978505,262.9038718284238,-283.0428706825742,262.9038718284238,58.0,1.0382664554813128,0.003780614713394281,False,0.5338926495632068,False,0.015277777777777779,False,False,0.22578313538610773,0.015277777777777779,True,False,-27.510313044200988,1.3215354086230973e-166,True,True,1.4741469042844286,3.3692811881458657e-18,True,True,-28.792501574956155,False,True,selection_limited
24,assignment_isolation,plus_one_randomisation,True,ok,-41.489706377483245,8.705013803769136,-27.34776236038323,-62.86516467665873,17.527576455526756,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007186063694338029,5,24,5,19,0.7916666666666666,"{""insufficient_leverage"": 19}",0.46037936560565873,0.512830687830688,1.3617606240786144,True,True,False,False,False,True,6874.017676117481,280.7199526798152,-299.51431247919896,280.7199526798152,61.4,0.9869544693465183,0.02642466622810653,False,0.5010675648167311,False,0.033333333333333326,False,False,0.23694774983394967,0.033333333333333326,True,True,-30.420669155849584,2.927727738972096e-203,True,True,1.4753184840610332,2.001494062390111e-21,True,True,-27.608360562079714,False,True,selection_limited
25,assignment_isolation,plus_one_randomisation,True,ok,-29.241285285216318,5.727309706370541,-14.453893001672505,-38.48272777824401,16.488836692362266,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007412092253320536,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4680472132034632,0.5043859649122806,1.1745242946890062,True,True,False,False,False,True,5578.669908805103,227.02436965791875,-246.87560245038745,227.02436965791875,60.333333333333336,0.9493131413198923,0.01752604169658085,False,0.4850352293393354,False,0.06006944444444445,False,False,0.17158528667044678,0.06006944444444445,True,False,-31.164199399033446,3.2572209864829525e-213,True,True,1.4523675044283524,1.2926481317641953e-19,True,True,-27.87461806539338,False,True,selection_limited
26,assignment_isolation,plus_one_randomisation,True,ok,-37.52030028802556,8.837468268334478,-23.777846838661034,-69.86574687314337,18.646833358655844,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0071298652054476485,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4597390913180387,0.501388888888889,1.6850752338771349,True,True,False,False,False,True,6520.148343220069,264.73764230622675,-292.0503571388364,264.73764230622675,62.142857142857146,1.0480500365796548,0.016515852144497013,False,0.5043534951136253,False,0.03229166666666666,False,False,0.20143249398016017,0.03229166666666666,True,True,-19.2991731367387,5.457550996948296e-83,True,True,1.4816381145143245,4.8162374914044066e-20,True,True,-27.37837106081027,False,True,selection_limited
27,assignment_isolation,plus_one_randomisation,True,ok,-31.439892336788915,4.964442910473079,-20.491936142057252,-39.54594623746519,17.07032144003994,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007337940104543904,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.4909081397781963,0.5034455128205129,1.0165691142020337,True,True,False,False,False,True,5009.297212210654,200.18241044958674,-225.19819477438773,200.18241044958674,61.7,0.9839169531801936,0.002340568854178929,False,0.485813965550625,False,0.04791666666666666,False,False,0.17854609447999842,0.04791666666666666,True,True,-20.933590547985425,2.647807319844757e-97,True,True,1.4107077689755956,6.588780640953728e-22,True,True,-27.742878994614774,False,True,selection_limited
28,assignment_isolation,plus_one_randomisation,True,ok,-29.30150693765171,9.33245673427192,-16.03103137267704,-91.03116151242408,16.195131376897297,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007484600130190923,5,24,5,19,0.7916666666666666,"{""insufficient_leverage"": 19}",0.4541204844006568,0.5124255952380953,1.1344742140439528,True,True,False,False,False,True,7103.511591449726,292.63985144109756,-314.94447495882696,292.63985144109756,58.8,0.9294836211406785,0.016900536001103313,False,0.5352759145895041,False,0.030555555555555558,False,False,0.1759554803114342,0.030555555555555558,True,False,-24.163077558949265,5.441179476577193e-129,True,True,1.468715453803717,8.443745648847329e-18,True,True,-27.977572315999314,False,True,selection_limited
29,assignment_isolation,plus_one_randomisation,True,ok,-24.552402164490694,6.908092874733912,-10.282449743698788,-36.907752551461954,17.019587390486834,0.002,0.999,0.002,0.999,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007248716141542971,5,24,5,19,0.7916666666666666,"{""insufficient_leverage"": 19}",0.4584935897435898,0.5083333333333332,1.46844761624066,True,True,False,False,False,True,6856.331847454987,283.5383166140205,-293.3696087588457,283.5383166140205,62.0,0.9714175942488471,0.024628327801871616,False,0.5168284018710908,False,0.017013888888888884,False,False,0.13771202533194624,0.017013888888888884,True,False,-20.039215866183742,2.5068565610672046e-89,True,True,1.3885503375215933,1.7859659334360863e-18,True,True,-25.21003120975701,False,True,selection_limited
30,assignment_isolation,plus_one_randomisation,True,ok,-26.804070005063494,3.9403295051063503,-16.807631423082533,-32.65108048919998,16.715778556409926,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0072011919986915375,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.46439461580086583,0.503551912568306,1.4324473234914545,True,True,False,False,False,True,5858.63134969206,238.50709576280835,-254.99333306690252,238.50709576280835,61.125,0.9411101025939494,0.0353076000897661,False,0.5448596352904073,False,0.029166666666666674,False,False,0.15743325084872709,0.029166666666666674,True,True,-21.480139802165645,2.3878674333079257e-102,True,True,1.4426171288246763,6.264725132306226e-18,True,True,-26.378229052308427,False,True,selection_limited
31,assignment_isolation,plus_one_randomisation,True,ok,-41.6800712412108,7.079169952806396,-25.26631473199685,-52.76089427250294,18.2045346031309,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007269888673740738,12,24,12,12,0.5,"{""insufficient_leverage"": 12}",0.49587191358024685,0.5003858024691357,1.5009909794833156,True,True,False,False,False,True,4513.90760335379,175.44632610707617,-214.45993060932608,175.44632610707617,61.5,1.0378746369683929,0.011153358006639759,False,0.49784228458954766,False,0.020833333333333315,False,False,0.22649150122495412,0.020833333333333315,True,True,-33.246650814120954,2.2819932127608256e-242,True,True,1.4478666865032088,5.757216864916082e-18,True,True,-24.94547245179585,False,True,selection_limited
32,assignment_isolation,plus_one_randomisation,True,ok,-40.16080369848881,3.0807012121851387,-35.427683198662905,-51.571072595614304,17.966595087595937,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007397035338590942,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4590336728919072,0.5069999999999999,0.7928327064297664,True,True,False,False,False,True,6259.4122984942,250.47577150431496,-275.8504086109792,250.47577150431496,57.57142857142857,1.0083863931399106,0.0049217951966373345,False,0.48825526059917024,False,0.04270833333333335,False,False,0.22461957665277138,0.04270833333333335,True,True,-18.621664126686948,2.1444528926891653e-77,True,True,1.4264273043251394,1.395191882675724e-16,True,True,-28.247211523670305,False,True,selection_limited
33,assignment_isolation,plus_one_randomisation,True,ok,-30.409240938230962,6.054111372066763,-18.79429079991769,-41.17343002813894,16.875329000139065,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007263754258088787,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.46211685823754783,0.5004716981132075,1.1028373587602047,True,True,False,False,False,True,5367.70003111772,216.6063089132692,-239.0942042237904,216.6063089132692,62.44444444444444,0.9686353059202131,0.03141799027183243,False,0.5252528238178591,False,0.028819444444444453,False,False,0.1751661485077579,0.028819444444444453,True,True,-17.967658608694116,3.491425457260568e-72,True,True,1.3840950383361446,1.8787744989718996e-17,True,True,-25.940838779813475,False,True,selection_limited
